index,contest-tmp2m-14d__tmp2m
400567,27.962463
400568,25.12459
400569,25.218311
400570,26.415054
400571,26.800938
400572,28.52075
400573,30.30613
400574,32.17757
400575,30.783741
400576,29.90599
400577,28.154474
400578,24.918982
400579,22.701172
400580,22.859852
400581,25.101025
400582,24.550028
400583,22.569048
400584,25.413471
400585,26.427008
400586,24.34569
400587,26.47885
400588,24.984367
400589,23.08778
400590,25.433838
400591,25.807253
400592,28.64737
400593,-4.32077
400594,2.218122
400595,-10.518203
400596,-14.266213
400597,-15.726112
400598,-11.712258
400599,-0.5015908
400600,-2.610725
400601,-5.4190884
400602,-0.28689882
400603,-2.803171
400604,-6.9853177
400605,-7.33163
400606,-3.2394361
400607,-0.047562134
400608,-5.2634015
400609,-7.1852407
400610,4.6500435
400611,-0.23825584
400612,-0.15920047
400613,-1.5557504
400614,0.32192805
400615,-2.87182
400616,-4.9438486
400617,-3.0516853
400618,-4.668417
400619,-0.8466902
400620,0.12916005
400621,-2.9801404
400622,19.089537
400623,22.090525
400624,24.583744
400625,26.356365
400626,25.30939
400627,27.608252
400628,26.658195
400629,24.929049
400630,23.862572
400631,25.879107
400632,26.428305
400633,27.754269
400634,28.29979
400635,28.33693
400636,27.554274
400637,25.236427
400638,24.494795
400639,22.470469
400640,22.00294
400641,21.442457
400642,23.768423
400643,24.804562
400644,23.417295
400645,26.529484
400646,25.835493
400647,27.25581
400648,27.415411
400649,24.073612
400650,22.286514
400651,25.273998
400652,24.141731
400653,28.46495
400654,-5.0480523
400655,-0.93958455
400656,-12.393434
400657,-17.336935
400658,-17.88089
400659,-15.585775
400660,-4.778129
400661,-1.1674641
400662,-9.013919
400663,-1.320214
400664,-5.1795363
400665,-9.336112
400666,-10.375959
400667,-7.100733
400668,-4.3661056
400669,-8.046135
400670,-11.983471
400671,1.817306
400672,-2.321131
400673,-1.0302945
400674,-0.36818284
400675,-3.8035367
400676,-1.1018839
400677,-6.15858
400678,-3.772328
400679,-2.8399072
400680,-0.98108643
400681,-1.1856592
400682,-2.6319458
400683,23.570137
400684,25.299473
400685,27.214046
400686,29.271372
400687,29.730835
400688,29.757282
400689,30.132397
400690,27.827602
400691,26.325237
400692,27.902952
400693,27.561611
400694,30.015417
400695,33.623352
400696,34.410927
400697,32.19355
400698,29.650797
400699,29.109392
400700,27.453773
400701,25.095701
400702,26.444519
400703,27.418762
400704,26.578981
400705,25.01687
400706,26.095387
400707,27.287693
400708,26.063765
400709,28.39053
400710,25.17149
400711,21.895115
400712,23.601686
400713,24.504107
400714,28.918344
400715,-3.588688
400716,2.7543716
400717,-10.20697
400718,-16.775671
400719,-17.085539
400720,-16.007957
400721,-0.93788916
400722,-3.2515345
400723,-8.006627
400724,-3.1571987
400725,-4.67595
400726,-6.982357
400727,-9.168482
400728,-7.4128885
400729,-0.94363153
400730,-6.113144
400731,-9.332492
400732,3.595386
400733,-0.9731572
400734,-2.4902642
400735,-0.73409647
400736,-2.0753806
400737,-0.7528154
400738,-4.585851
400739,-3.141336
400740,-4.4790454
400741,-0.26618817
400742,-0.6554111
400743,-3.3894846
400744,23.570137
400745,25.076456
400746,27.268019
400747,29.50831
400748,29.637882
400749,30.036732
400750,30.85454
400751,27.829346
400752,26.549877
400753,27.902952
400754,27.54266
400755,29.74521
400756,33.74178
400757,34.365757
400758,32.19355
400759,29.650797
400760,28.82018
400761,27.453773
400762,26.656534
400763,26.444519
400764,27.305956
400765,26.422121
400766,24.820995
400767,26.26304
400768,27.59981
400769,27.921282
400770,28.792534
400771,25.24277
400772,24.463797
400773,26.41506
400774,24.522436
400775,29.182728
400776,-6.2969303
400777,-1.9744867
400778,-15.190718
400779,-19.594557
400780,-18.168545
400781,-15.789756
400782,-2.4454868
400783,-3.5425892
400784,-8.22921
400785,-2.4854333
400786,-9.826767
400787,-8.330448
400788,-12.630929
400789,-8.367748
400790,-2.5208015
400791,-7.242693
400792,-10.240877
400793,4.621645
400794,-0.75484794
400795,-3.4753337
400796,-1.5882491
400797,-3.7862427
400798,0.0025172979
400799,-5.003817
400800,-5.8170776
400801,-4.6958175
400802,-0.26618817
400803,-0.05478245
400804,-3.7113094
400805,23.570137
400806,25.169102
400807,27.268019
400808,29.50831
400809,29.637882
400810,30.036732
400811,30.367043
400812,27.829346
400813,26.37076
400814,27.902952
400815,27.042072
400816,29.74521
400817,33.74178
400818,34.357384
400819,32.66694
400820,29.092413
400821,28.711662
400822,27.453773
400823,26.580105
400824,25.87645
400825,27.574871
400826,27.697403
400827,24.859245
400828,29.033213
400829,23.655273
400830,27.698114
400831,28.792534
400832,27.97345
400833,24.301683
400834,26.789522
400835,22.79121
400836,26.045065
400837,-5.956289
400838,-1.9744867
400839,-12.808588
400840,-19.414118
400841,-20.173529
400842,-18.04492
400843,-0.722019
400844,-6.4385767
400845,-7.8337283
400846,-2.857442
400847,-9.826767
400848,-12.067685
400849,-12.641003
400850,-7.923187
400851,-2.152939
400852,-8.549211
400853,-12.422158
400854,0.38569447
400855,-2.8416672
400856,-4.6962533
400857,-1.5882491
400858,-5.2448425
400859,-0.6151765
400860,-4.914792
400861,-6.735355
400862,-6.3532643
400863,-3.0616653
400864,-0.82223195
400865,-3.3460457
400866,23.570137
400867,25.161287
400868,27.268019
400869,29.50831
400870,29.637882
400871,30.036732
400872,30.85454
400873,27.829346
400874,21.993261
400875,27.816528
400876,27.042072
400877,29.74521
400878,33.74178
400879,34.039745
400880,32.19355
400881,30.045044
400882,28.793785
400883,26.724215
400884,26.008055
400885,24.116947
400886,25.41275
400887,27.697403
400888,22.572517
400889,26.26304
400890,24.05688
400891,25.767649
400892,28.9925
400893,25.24277
400894,21.867865
400895,23.601686
400896,22.927523
400897,28.918344
400898,-6.2969303
400899,-3.2444463
400900,-15.344324
400901,-19.594557
400902,-17.607275
400903,-16.007957
400904,-3.1402662
400905,-3.3704543
400906,-7.623415
400907,-2.6845584
400908,-7.794277
400909,-10.125718
400910,-11.563124
400911,-7.923187
400912,-1.1262853
400913,-6.295019
400914,-9.485507
400915,0.35134098
400916,-1.0985073
400917,-2.9195955
400918,-0.7293705
400919,-6.7781606
400920,-2.8706026
400921,-3.956904
400922,-6.5279427
400923,-6.2565384
400924,-1.4265801
400925,2.3237274
400926,-0.8560714
400927,22.495321
400928,24.735903
400929,27.236166
400930,29.138136
400931,27.89327
400932,28.708336
400933,30.129265
400934,27.808376
400935,25.29313
400936,28.020573
400937,28.045221
400938,27.29933
400939,31.737047
400940,32.640934
400941,32.642372
400942,28.403915
400943,29.721739
400944,26.17987
400945,25.357948
400946,25.019787
400947,25.46617
400948,26.426552
400949,25.368065
400950,26.930946
400951,25.011427
400952,28.368574
400953,28.290882
400954,26.127432
400955,25.4234
400956,28.124514
400957,24.576653
400958,27.611864
400959,-7.9415793
400960,-5.1321306
400961,-14.835295
400962,-19.425213
400963,-19.569399
400964,-18.802647
400965,-3.487603
400966,-6.0452924
400967,-9.707868
400968,-4.570554
400969,-10.461419
400970,-14.303311
400971,-14.34002
400972,-7.923187
400973,-2.1919804
400974,-7.9545546
400975,-8.302359
400976,-1.1368757
400977,-1.6947083
400978,-3.194989
400979,-1.164145
400980,-6.229948
400981,-3.1913524
400982,-5.1341457
400983,-6.205997
400984,-6.2565384
400985,-0.39873958
400986,-1.1606258
400987,-3.3430848
400988,18.350523
400989,22.062439
400990,25.842348
400991,29.58785
400992,26.257067
400993,26.027695
400994,26.38072
400995,25.211996
400996,23.510073
400997,26.191147
400998,27.434296
400999,25.00019
401000,28.747215
401001,30.260696
401002,27.632107
401003,25.665966
401004,24.925337
401005,22.266636
401006,21.811914
401007,20.384134
401008,24.34628
401009,25.606874
401010,20.839731
401011,27.442266
401012,24.077654
401013,24.903975
401014,24.394821
401015,23.582417
401016,22.576317
401017,24.800886
401018,24.210543
401019,29.93657
401020,-4.3850527
401021,-0.32861
401022,-11.303003
401023,-18.29916
401024,-16.91479
401025,-16.17949
401026,-5.229529
401027,-1.4560564
401028,-12.019303
401029,-2.7077544
401030,-7.282279
401031,-11.196603
401032,-11.622193
401033,-7.314449
401034,-3.4421632
401035,-8.839119
401036,-8.782142
401037,0.4895686
401038,-0.8345852
401039,-2.5923367
401040,-1.2897576
401041,-6.4973216
401042,-2.3299174
401043,-5.5876384
401044,-6.4270906
401045,-5.8987327
401046,-0.28068915
401047,0.99394774
401048,-0.25175065
401049,19.112597
401050,22.409922
401051,26.314604
401052,29.572744
401053,26.419731
401054,26.040304
401055,26.387922
401056,25.487808
401057,21.095863
401058,26.071974
401059,27.482971
401060,25.379536
401061,26.455069
401062,29.26193
401063,27.96189
401064,25.133272
401065,22.674177
401066,19.960827
401067,21.666435
401068,20.984442
401069,24.335917
401070,26.406292
401071,23.126755
401072,27.442266
401073,24.077654
401074,24.74921
401075,24.067343
401076,23.582417
401077,22.576317
401078,24.800886
401079,24.073553
401080,29.314484
401081,-4.336984
401082,0.64527065
401083,-12.043568
401084,-18.5797
401085,-14.325235
401086,-13.5854645
401087,-3.9562159
401088,-1.9974337
401089,-10.58479
401090,-3.1971343
401091,-8.122644
401092,-8.296707
401093,-7.876701
401094,-4.830854
401095,-3.4421632
401096,-8.124268
401097,-9.399336
401098,0.4824435
401099,-1.594792
401100,-2.7092247
401101,-2.3552897
401102,-6.271799
401103,-2.3299174
401104,-5.231647
401105,-7.1940966
401106,-5.916184
401107,-0.1405016
401108,2.1887481
401109,0.27090853
401110,19.171555
401111,21.469767
401112,26.557983
401113,29.670427
401114,26.597012
401115,27.267002
401116,26.387922
401117,25.487808
401118,23.395813
401119,26.071974
401120,27.38346
401121,25.379536
401122,28.737928
401123,30.707489
401124,31.549934
401125,23.8702
401126,22.43838
401127,20.115517
401128,21.787788
401129,20.984442
401130,24.335917
401131,26.406292
401132,22.98444
401133,27.442266
401134,26.69511
401135,26.952003
401136,24.01608
401137,23.582417
401138,22.576317
401139,24.919504
401140,25.159914
401141,29.06121
401142,-6.6787114
401143,-2.2043798
401144,-11.295897
401145,-18.645128
401146,-16.893856
401147,-16.226423
401148,-3.9562159
401149,-1.9974337
401150,-12.208656
401151,-3.2720337
401152,-9.949419
401153,-7.706585
401154,-6.9057345
401155,-5.516573
401156,-4.3442836
401157,-10.523998
401158,-9.504798
401159,-0.7111316
401160,-3.0841758
401161,-3.562653
401162,-2.3552897
401163,-7.4895945
401164,-2.7751336
401165,-5.9762726
401166,-8.134687
401167,-7.5322194
401168,-2.903196
401169,2.0367014
401170,-0.73183984
401171,19.171555
401172,23.48706
401173,26.557983
401174,29.670427
401175,26.597012
401176,27.927946
401177,26.916897
401178,25.79527
401179,23.395813
401180,26.071974
401181,25.482634
401182,26.914831
401183,29.795046
401184,30.805141
401185,30.778997
401186,26.489454
401187,23.907536
401188,21.227
401189,23.687113
401190,22.076859
401191,24.211159
401192,26.663784
401193,22.457611
401194,27.442266
401195,26.780071
401196,26.761978
401197,24.206827
401198,24.33049
401199,23.28002
401200,24.919504
401201,24.703367
401202,28.699787
401203,-6.6787114
401204,-2.2043798
401205,-11.295897
401206,-18.647861
401207,-16.828495
401208,-14.448423
401209,-3.6459608
401210,-3.6332743
401211,-12.87285
401212,-3.078692
401213,-7.585645
401214,-9.822953
401215,-9.058799
401216,-5.516573
401217,-2.8199751
401218,-10.523998
401219,-11.434118
401220,-2.782818
401221,-3.117497
401222,-3.562653
401223,-2.3552897
401224,-7.181526
401225,-3.0949898
401226,-5.994668
401227,-8.644697
401228,-7.5322194
401229,-2.5810223
401230,-1.4077893
401231,-3.0111196
401232,19.98607
401233,24.457754
401234,27.72758
401235,29.083307
401236,27.91804
401237,30.315556
401238,28.112635
401239,25.958464
401240,23.36398
401241,26.454676
401242,26.811695
401243,28.67709
401244,31.842289
401245,31.648233
401246,32.633194
401247,27.378096
401248,26.970654
401249,25.398375
401250,25.027184
401251,24.62375
401252,24.01823
401253,28.621271
401254,23.443733
401255,28.335415
401256,25.40317
401257,30.25622
401258,28.190117
401259,26.644577
401260,25.951305
401261,28.630695
401262,24.675354
401263,30.203312
401264,-4.8844213
401265,-2.0194697
401266,-11.87364
401267,-15.224978
401268,-16.746975
401269,-15.633208
401270,-3.6459608
401271,-4.201415
401272,-10.858595
401273,-3.7334645
401274,-7.279562
401275,-9.018493
401276,-8.971736
401277,-4.6937943
401278,-0.81670314
401279,-9.895545
401280,-10.153272
401281,-2.6749187
401282,-2.499128
401283,-2.952739
401284,-1.164145
401285,-7.0898952
401286,-2.9112947
401287,-5.6308556
401288,-7.5375223
401289,-5.7210817
401290,-0.54702234
401291,-1.8160906
401292,-1.895
401293,19.98607
401294,24.514238
401295,27.72758
401296,29.083307
401297,28.020926
401298,30.315556
401299,29.300825
401300,25.958464
401301,23.36398
401302,26.454676
401303,26.983501
401304,28.67709
401305,31.98735
401306,31.648233
401307,32.633194
401308,28.495436
401309,26.970654
401310,25.398375
401311,25.027184
401312,26.198393
401313,26.59033
401314,28.621271
401315,24.16656
401316,28.45563
401317,25.40317
401318,28.286947
401319,28.780647
401320,26.943375
401321,27.132526
401322,28.630695
401323,24.675354
401324,30.717175
401325,-4.504623
401326,-1.2789432
401327,-11.285601
401328,-14.218833
401329,-16.397945
401330,-15.466545
401331,-2.9981537
401332,-3.954252
401333,-10.332143
401334,-2.6919632
401335,-6.251551
401336,-9.018493
401337,-8.971736
401338,-4.6937943
401339,-0.34014678
401340,-9.965185
401341,-10.153272
401342,-2.6749187
401343,-2.499128
401344,-2.952739
401345,-1.0346683
401346,-6.7619486
401347,-3.0826292
401348,-5.849449
401349,-5.937469
401350,-4.4068985
401351,-0.7060814
401352,-1.5075185
401353,-2.16171
401354,20.514748
401355,22.808678
401356,27.72758
401357,28.755365
401358,27.456043
401359,30.315556
401360,28.112635
401361,25.958464
401362,23.36398
401363,28.665253
401364,28.959915
401365,29.997252
401366,31.98735
401367,31.648233
401368,32.633194
401369,28.092878
401370,25.43862
401371,25.398375
401372,25.543428
401373,25.046743
401374,27.252972
401375,28.621271
401376,23.996569
401377,29.141386
401378,25.379637
401379,28.127834
401380,28.776417
401381,26.931883
401382,25.259613
401383,26.492773
401384,25.1454
401385,31.622932
401386,-1.1564147
401387,0.24719658
401388,-11.285601
401389,-14.218833
401390,-16.746975
401391,-15.370486
401392,-2.6916075
401393,-3.6272821
401394,-10.218731
401395,-0.94203407
401396,-6.535319
401397,-9.084221
401398,-9.347666
401399,-4.794933
401400,-0.48890796
401401,-9.965185
401402,-10.170733
401403,-2.6749187
401404,-2.5510192
401405,-2.952739
401406,-1.0346683
401407,-6.623191
401408,-2.7982373
401409,-5.849449
401410,-6.48754
401411,-4.4068985
401412,-1.280695
401413,-1.3646195
401414,-1.3760571
401415,20.302622
401416,23.543486
401417,28.231033
401418,31.799938
401419,29.005041
401420,29.154047
401421,28.112635
401422,26.286188
401423,24.145517
401424,29.558588
401425,29.271408
401426,27.986448
401427,33.154156
401428,31.876814
401429,32.255432
401430,28.541111
401431,28.432854
401432,24.811787
401433,24.140306
401434,25.113594
401435,26.7401
401436,28.88115
401437,24.256248
401438,28.782187
401439,25.17053
401440,29.12485
401441,29.16106
401442,29.38435
401443,27.425762
401444,27.924706
401445,24.748718
401446,32.044617
401447,-0.89959973
401448,0.03893312
401449,-10.213891
401450,-15.156421
401451,-17.231127
401452,-15.189475
401453,-0.97169393
401454,-2.6361642
401455,-11.069437
401456,-1.3007193
401457,-6.365769
401458,-8.866207
401459,-8.903141
401460,-5.4631677
401461,-0.90684754
401462,-6.6816688
401463,-10.307124
401464,-2.1760058
401465,-2.3181992
401466,-2.282843
401467,-1.7511133
401468,-7.144967
401469,-2.244938
401470,-5.9891267
401471,-7.327219
401472,-4.8563867
401473,0.6636701
401474,0.10395706
401475,-3.133726
401476,20.302622
401477,24.630352
401478,27.809679
401479,32.005836
401480,29.005041
401481,31.704416
401482,26.882044
401483,25.841238
401484,24.361141
401485,29.558588
401486,27.293205
401487,29.004526
401488,32.840893
401489,31.337503
401490,32.50861
401491,30.325317
401492,29.4967
401493,24.275171
401494,25.960772
401495,25.046743
401496,26.71093
401497,28.621271
401498,24.063927
401499,28.019802
401500,28.079834
401501,29.12485
401502,29.477076
401503,26.3314
401504,28.821339
401505,30.104864
401506,24.748718
401507,33.55317
401508,-0.18341728
401509,0.25559515
401510,-9.625854
401511,-15.156421
401512,-16.231956
401513,-15.189475
401514,-0.8163694
401515,-4.150473
401516,-8.591988
401517,-1.3007193
401518,-6.3869333
401519,-7.8039794
401520,-7.258255
401521,-4.772061
401522,0.753759
401523,-4.5034165
401524,-9.895784
401525,-1.2611209
401526,-2.381696
401527,-2.282843
401528,0.6426179
401529,-7.1928434
401530,-1.8546107
401531,-4.2113566
401532,-7.327219
401533,-5.8984385
401534,0.7045643
401535,-0.94066775
401536,-3.133726
401537,19.540344
401538,22.191664
401539,27.809679
401540,31.767431
401541,30.042032
401542,29.024334
401543,26.541286
401544,25.685173
401545,24.420721
401546,29.558588
401547,30.784847
401548,28.32879
401549,32.840893
401550,31.337503
401551,29.492289
401552,28.097857
401553,28.48619
401554,26.773064
401555,25.10673
401556,23.628628
401557,27.056942
401558,29.33025
401559,24.161589
401560,27.187626
401561,29.722189
401562,28.99827
401563,28.446041
401564,25.38393
401565,25.115463
401566,26.100576
401567,23.659529
401568,31.033192
401569,-3.3041186
401570,-1.1218505
401571,-13.815307
401572,-18.139954
401573,-20.014845
401574,-17.473637
401575,-2.1138916
401576,-5.5525565
401577,-9.456866
401578,-3.1734676
401579,-8.221567
401580,-11.608941
401581,-11.176147
401582,-7.980424
401583,-1.1612207
401584,-7.2971196
401585,-11.595556
401586,-1.3592284
401587,-2.4855187
401588,-2.282843
401589,-1.7511133
401590,-7.0106535
401591,-2.5232844
401592,-4.2113566
401593,-7.327219
401594,-5.8984385
401595,0.7045643
401596,-0.7266017
401597,-2.9549034
401598,20.514748
401599,22.448387
401600,27.809679
401601,31.767431
401602,28.737352
401603,28.371462
401604,25.774403
401605,25.983295
401606,24.102856
401607,29.535368
401608,30.979994
401609,28.944948
401610,32.71826
401611,29.941154
401612,27.749441
401613,26.594118
401614,27.078506
401615,26.73533
401616,26.165688
401617,23.853266
401618,26.398447
401619,28.419981
401620,23.905031
401621,26.928328
401622,27.59129
401623,28.794546
401624,28.72946
401625,23.517036
401626,20.557941
401627,23.531168
401628,23.356604
401629,29.631393
401630,-4.271448
401631,-0.3312578
401632,-13.426334
401633,-18.139954
401634,-20.395872
401635,-17.473637
401636,-2.1138916
401637,-5.5525565
401638,-10.308567
401639,-3.5933654
401640,-8.221567
401641,-11.28586
401642,-11.176147
401643,-7.980424
401644,-1.4786294
401645,-7.235287
401646,-11.441898
401647,-2.7626514
401648,-2.4855187
401649,-2.8700583
401650,-1.7511133
401651,-6.3861237
401652,-3.113771
401653,-4.2113566
401654,-7.327219
401655,-5.8984385
401656,1.2140201
401657,-1.0895207
401658,-2.9549034
401659,20.97843
401660,23.134792
401661,27.409328
401662,31.670681
401663,31.629648
401664,28.664219
401665,26.290462
401666,25.839785
401667,24.482014
401668,29.192207
401669,29.961758
401670,27.217041
401671,33.927776
401672,29.442863
401673,28.509857
401674,27.556189
401675,27.078506
401676,26.752218
401677,25.25048
401678,23.99089
401679,26.360039
401680,28.174408
401681,21.831024
401682,28.16878
401683,24.32071
401684,29.091152
401685,28.72946
401686,23.57531
401687,23.191277
401688,24.071136
401689,22.479073
401690,29.892916
401691,-3.964373
401692,-0.9263366
401693,-13.815307
401694,-18.139954
401695,-19.933266
401696,-17.473637
401697,-2.1138916
401698,-5.5525565
401699,-11.786413
401700,-3.1773033
401701,-8.221567
401702,-11.913504
401703,-11.176147
401704,-7.980424
401705,-2.0029259
401706,-9.497634
401707,-13.337212
401708,0.4432228
401709,-3.1943066
401710,-3.034467
401711,-2.336036
401712,-6.8035393
401713,-3.2020187
401714,-6.1644673
401715,-7.327219
401716,-5.8584123
401717,0.7045643
401718,-0.044895947
401719,-2.9549034
401720,20.512808
401721,22.761822
401722,27.625286
401723,30.183954
401724,28.869017
401725,28.617363
401726,26.503843
401727,26.49633
401728,24.957443
401729,29.372679
401730,30.34235
401731,28.276234
401732,33.80935
401733,29.462027
401734,28.009525
401735,27.68062
401736,27.88807
401737,26.692986
401738,25.23614
401739,24.550478
401740,26.420803
401741,27.62018
401742,22.311377
401743,27.803556
401744,26.224356
401745,28.794546
401746,28.421913
401747,23.57531
401748,21.060644
401749,21.94617
401750,23.26403
401751,30.489029
401752,-3.4862955
401753,-0.0737002
401754,-12.878876
401755,-17.62203
401756,-20.227848
401757,-17.473637
401758,-1.700065
401759,-5.894541
401760,-11.336067
401761,-3.5038946
401762,-8.245538
401763,-11.937474
401764,-10.6300335
401765,-7.2281423
401766,-2.0029259
401767,-9.029443
401768,-13.337212
401769,0.4432228
401770,-2.7777896
401771,-3.73688
401772,-2.336036
401773,-7.225411
401774,-3.0067358
401775,-4.2113566
401776,-7.327219
401777,-6.900464
401778,-0.9547442
401779,-0.46810114
401780,-1.9222527
401781,20.512808
401782,23.060654
401783,27.42061
401784,30.183954
401785,28.869017
401786,28.617363
401787,26.503843
401788,26.49633
401789,24.957443
401790,28.636202
401791,30.34235
401792,27.479427
401793,33.80935
401794,29.607765
401795,28.009525
401796,27.68062
401797,27.88807
401798,26.341923
401799,25.23614
401800,24.550478
401801,27.301958
401802,27.458403
401803,21.84754
401804,27.803556
401805,28.003517
401806,28.112831
401807,28.421913
401808,23.57531
401809,23.218527
401810,21.829485
401811,23.070341
401812,30.50859
401813,-3.7437007
401814,-0.0737002
401815,-12.803618
401816,-17.595518
401817,-20.110466
401818,-17.473637
401819,-1.8667284
401820,-5.750739
401821,-11.336067
401822,-3.5038946
401823,-8.245538
401824,-11.913504
401825,-10.746333
401826,-7.159425
401827,-2.0029259
401828,-9.497634
401829,-13.339119
401830,0.4432228
401831,-3.090484
401832,-3.73688
401833,-2.336036
401834,-6.825299
401835,-3.6618598
401836,-5.5866404
401837,-7.001695
401838,-5.0073776
401839,-1.5256095
401840,-0.46810114
401841,-1.1075971
401842,20.631826
401843,24.000477
401844,25.829607
401845,31.670681
401846,26.47457
401847,28.617363
401848,26.503843
401849,26.49633
401850,24.741642
401851,28.636202
401852,30.34235
401853,27.494593
401854,31.274828
401855,29.462027
401856,28.764992
401857,27.68062
401858,27.323298
401859,26.341923
401860,24.24533
401861,23.92718
401862,27.479965
401863,28.040962
401864,21.915096
401865,27.894659
401866,27.996904
401867,26.69287
401868,27.271618
401869,23.74256
401870,25.481241
401871,21.829485
401872,22.06758
401873,30.346502
401874,-4.2628865
401875,-0.0737002
401876,-12.9479475
401877,-17.62203
401878,-20.110466
401879,-17.473637
401880,-1.8667284
401881,-6.1051035
401882,-11.336067
401883,-3.5038946
401884,-8.221567
401885,-11.913504
401886,-10.855829
401887,-7.7477436
401888,-2.0029259
401889,-9.497634
401890,-13.166431
401891,0.4432228
401892,-2.3491366
401893,-3.73688
401894,-2.336036
401895,-7.2336607
401896,-4.1315174
401897,-7.3723803
401898,-7.001695
401899,-5.0073776
401900,-1.4211998
401901,-1.3468163
401902,-2.723752
401903,20.97843
401904,23.181572
401905,25.808506
401906,31.983938
401907,27.243345
401908,29.408463
401909,26.936737
401910,26.436842
401911,23.771317
401912,28.636202
401913,30.260738
401914,28.237835
401915,31.399622
401916,29.611002
401917,28.509857
401918,27.556189
401919,27.25469
401920,26.393389
401921,24.24533
401922,23.92718
401923,26.604464
401924,27.706001
401925,22.18635
401926,27.210419
401927,27.996904
401928,28.749676
401929,27.63475
401930,25.988016
401931,25.481241
401932,24.228899
401933,22.030277
401934,30.346502
401935,-4.935876
401936,-0.0737002
401937,-12.9479475
401938,-17.62203
401939,-20.110466
401940,-17.473637
401941,-4.251725
401942,-5.5525565
401943,-11.336067
401944,-3.565727
401945,-8.221567
401946,-11.913504
401947,-12.251415
401948,-7.7477436
401949,-2.0029259
401950,-9.497634
401951,-13.166431
401952,1.8055744
401953,-2.1609147
401954,-3.73688
401955,-2.1227822
401956,-7.4174466
401957,-4.1315174
401958,-7.3723803
401959,-6.982833
401960,-4.067008
401961,-0.241243
401962,-1.3468163
401963,-2.723752
401964,20.97843
401965,23.573952
401966,25.808506
401967,31.670681
401968,29.96327
401969,29.617344
401970,26.936737
401971,26.436842
401972,24.27772
401973,28.917547
401974,29.80896
401975,29.383715
401976,34.28506
401977,29.483658
401978,29.910921
401979,29.932966
401980,27.83976
401981,25.576065
401982,24.24533
401983,23.92718
401984,25.929295
401985,28.248188
401986,23.370035
401987,27.608034
401988,27.996904
401989,29.059832
401990,29.656042
401991,28.830965
401992,25.712893
401993,25.433607
401994,22.38631
401995,28.568964
401996,-4.302698
401997,0.25360587
401998,-12.9479475
401999,-17.62203
402000,-18.73497
402001,-17.473637
402002,-4.0045624
402003,-5.305393
402004,-11.336067
402005,-3.0878325
402006,-7.1407466
402007,-9.789293
402008,-11.081614
402009,-7.7477436
402010,-2.0029259
402011,-9.497634
402012,-13.706042
402013,2.0104144
402014,-2.2416592
402015,-3.73688
402016,-2.1227822
402017,-6.474498
402018,-4.1315174
402019,-6.7099905
402020,-6.982833
402021,-4.3889856
402022,0.6709785
402023,-1.3468163
402024,-2.723752
402025,20.631826
402026,23.602242
402027,25.391483
402028,29.486992
402029,27.395788
402030,29.108955
402031,27.315632
402032,26.028545
402033,24.292604
402034,27.93998
402035,28.664541
402036,28.10577
402037,28.58074
402038,29.167238
402039,28.796387
402040,28.185385
402041,25.658106
402042,23.903254
402043,23.367481
402044,22.516916
402045,24.627487
402046,27.009094
402047,22.969112
402048,26.387814
402049,27.243872
402050,27.796022
402051,28.220417
402052,27.295252
402053,24.894012
402054,26.168066
402055,22.616987
402056,27.464869
402057,-4.9560885
402058,-1.3965863
402059,-13.109264
402060,-19.150894
402061,-19.621933
402062,-16.229836
402063,-4.251725
402064,-5.5525565
402065,-13.551314
402066,-3.1702595
402067,-7.5855093
402068,-10.87327
402069,-11.087275
402070,-8.106197
402071,-3.9165957
402072,-8.726128
402073,-14.896901
402074,2.9867349
402075,-2.374989
402076,-3.9240851
402077,-3.1334672
402078,-5.674983
402079,-4.3712964
402080,-7.688589
402081,-8.366193
402082,-5.9379616
402083,0.06894076
402084,-0.96357805
402085,-2.723752
402086,20.631826
402087,25.286032
402088,25.941792
402089,32.084656
402090,27.300337
402091,29.108955
402092,26.756792
402093,26.2095
402094,24.033108
402095,28.538471
402096,28.089485
402097,29.323347
402098,31.21558
402099,30.904362
402100,29.73045
402101,29.104736
402102,26.648508
402103,25.51533
402104,24.78289
402105,26.005787
402106,25.364183
402107,27.181322
402108,23.431845
402109,27.140846
402110,27.996904
402111,30.14137
402112,29.380733
402113,28.830965
402114,26.103458
402115,25.74492
402116,24.412306
402117,28.202358
402118,-5.9721394
402119,-1.8532649
402120,-13.815307
402121,-18.139954
402122,-18.73497
402123,-17.629131
402124,-4.251725
402125,-5.5525565
402126,-11.928289
402127,-3.1734676
402128,-6.8329535
402129,-10.58122
402130,-11.081614
402131,-7.7477436
402132,-2.0029259
402133,-9.497634
402134,-14.792816
402135,2.2960143
402136,-2.3820896
402137,-3.73688
402138,-2.336036
402139,-6.6226854
402140,-4.377856
402141,-6.7099905
402142,-6.982833
402143,-4.3889856
402144,0.85898155
402145,-1.3468163
402146,-2.723752
402147,20.784271
402148,23.929504
402149,25.391483
402150,29.732115
402151,27.243345
402152,29.188553
402153,26.83621
402154,25.626717
402155,24.464355
402156,28.526962
402157,28.484512
402158,28.317953
402159,29.94943
402160,30.767986
402161,30.038433
402162,28.74101
402163,27.712645
402164,23.452173
402165,24.314896
402166,24.248425
402167,26.399279
402168,24.314857
402169,20.45713
402170,26.387814
402171,27.243872
402172,27.855875
402173,28.41648
402174,27.295252
402175,24.894012
402176,26.664839
402177,24.897219
402178,28.346626
