index,contest-tmp2m-14d__tmp2m
398821,11.707155
398822,10.599287
398823,11.018299
398824,11.1441555
398825,11.029329
398826,10.604471
398827,9.729927
398828,9.591738
398829,9.897835
398830,9.859071
398831,9.698829
398832,9.214034
398833,9.1058855
398834,9.538575
398835,9.632639
398836,9.860932
398837,9.701068
398838,9.135677
398839,9.000732
398840,9.234466
398841,9.285807
398842,9.108033
398843,9.32023
398844,10.094635
398845,10.009111
398846,9.917263
398847,8.733321
398848,7.9175386
398849,8.053942
398850,6.739937
398851,5.381892
398852,4.1666517
398853,16.011595
398854,16.113348
398855,16.520864
398856,17.154097
398857,16.457817
398858,16.30913
398859,16.248056
398860,15.815447
398861,15.658554
398862,15.541146
398863,15.477989
398864,15.477989
398865,15.66718
398866,15.890123
398867,15.886173
398868,15.886173
398869,15.530346
398870,15.426544
398871,15.135508
398872,14.810045
398873,14.80341
398874,14.333647
398875,14.350411
398876,13.822745
398877,13.1350765
398878,13.108884
398879,12.7529955
398880,12.8084545
398881,12.497947
398882,12.72311
398883,12.721529
398884,13.059168
398885,13.171818
398886,13.058864
398887,12.851016
398888,12.879618
398889,13.10278
398890,13.070886
398891,12.882807
398892,13.042734
398893,13.132799
398894,12.810074
398895,12.7342
398896,12.985979
398897,12.891395
398898,12.869579
398899,12.904191
398900,12.681841
398901,12.826862
398902,12.668584
398903,12.7919855
398904,12.672305
398905,12.916816
398906,12.331209
398907,11.918906
398908,11.9289
398909,12.263803
398910,11.4413805
398911,11.077603
398912,11.070809
398913,10.898478
398914,16.468529
398915,16.499159
398916,16.989878
398917,17.196796
398918,16.880487
398919,17.193432
398920,16.860844
398921,16.587854
398922,16.400677
398923,16.425335
398924,16.04694
398925,16.317554
398926,16.458622
398927,16.8943
398928,16.921944
398929,16.921944
398930,16.76342
398931,16.087742
398932,15.459022
398933,15.225852
398934,15.111141
398935,14.878746
398936,15.072533
398937,14.543379
398938,14.186244
398939,13.868447
398940,13.362639
398941,12.905836
398942,12.99379
398943,12.288999
398944,12.146874
398945,12.498595
398946,12.681628
398947,12.735899
398948,12.442692
398949,12.379025
398950,12.496268
398951,12.484555
398952,12.197675
398953,12.337601
398954,12.565547
398955,12.3032055
398956,12.142227
398957,12.394005
398958,12.452545
398959,12.326592
398960,12.024419
398961,11.771015
398962,12.052661
398963,12.160914
398964,11.967473
398965,11.513492
398966,11.948361
398967,11.52704
398968,10.87262
398969,11.042173
398970,10.124083
398971,9.596757
398972,9.969936
398973,9.921788
398974,10.235087
398975,15.264281
398976,15.367782
398977,15.776243
398978,15.811564
398979,15.707669
398980,15.651664
398981,15.3454685
398982,15.241337
398983,14.966231
398984,14.784077
398985,14.4056835
398986,14.676296
398987,15.030234
398988,15.351343
398989,15.536493
398990,15.536493
398991,15.344302
398992,15.010458
398993,13.979458
398994,13.921147
398995,13.501994
398996,13.373525
398997,13.241637
398998,12.757084
398999,12.78136
399000,12.362947
399001,11.862675
399002,11.490188
399003,11.461144
399004,10.960852
399005,10.803503
399006,10.996418
399007,11.212755
399008,11.012985
399009,10.681471
399010,10.338309
399011,10.924318
399012,11.024095
399013,10.495064
399014,10.47974
399015,10.676822
399016,10.506796
399017,10.501825
399018,10.850162
399019,10.753036
399020,10.514471
399021,10.029158
399022,9.775785
399023,10.139102
399024,9.731708
399025,9.366561
399026,9.432429
399027,9.971556
399028,9.435152
399029,9.38928
399030,7.4979625
399031,7.1043386
399032,7.4370747
399033,7.544782
399034,7.235197
399035,7.645903
399036,14.780414
399037,14.824736
399038,15.244829
399039,15.367867
399040,15.372446
399041,15.003277
399042,14.826325
399043,14.751942
399044,14.687545
399045,14.634097
399046,14.507486
399047,14.514339
399048,14.780522
399049,15.133256
399050,15.269403
399051,15.657316
399052,15.402851
399053,15.107161
399054,13.991653
399055,13.820512
399056,13.129334
399057,12.965657
399058,13.249466
399059,12.796887
399060,12.876213
399061,12.738423
399062,12.122417
399063,11.234702
399064,11.361897
399065,10.726308
399066,10.57018
399067,10.544346
399068,10.897679
399069,10.825954
399070,10.558807
399071,10.338911
399072,10.711197
399073,10.762573
399074,10.395303
399075,10.30493
399076,10.371388
399077,10.3092375
399078,10.314302
399079,10.742794
399080,10.441235
399081,10.287279
399082,9.970765
399083,9.6539345
399084,9.562064
399085,9.613391
399086,9.414046
399087,9.455594
399088,9.828037
399089,9.045004
399090,8.473306
399091,7.682569
399092,7.560306
399093,7.19416
399094,7.150142
399095,7.098901
399096,7.366594
399097,14.721456
399098,14.824956
399099,15.061936
399100,15.3345
399101,15.113922
399102,15.043497
399103,14.965943
399104,14.809807
399105,14.698042
399106,14.393921
399107,14.312587
399108,14.241263
399109,14.503445
399110,14.894829
399111,15.067523
399112,15.248575
399113,15.141248
399114,14.759303
399115,14.302942
399116,13.96963
399117,13.555563
399118,13.140084
399119,13.287949
399120,12.931601
399121,13.15611
399122,12.622334
399123,12.211993
399124,11.591474
399125,11.448667
399126,10.546462
399127,10.479729
399128,10.687128
399129,10.782122
399130,10.808817
399131,10.630286
399132,10.368955
399133,10.896188
399134,10.909154
399135,10.708748
399136,10.6524105
399137,10.81976
399138,10.651486
399139,10.701942
399140,11.064111
399141,10.485004
399142,10.224963
399143,9.950579
399144,9.876957
399145,10.085535
399146,10.198794
399147,9.568981
399148,9.294865
399149,9.641488
399150,9.255818
399151,8.862352
399152,7.745981
399153,7.7322845
399154,7.8063
399155,8.246774
399156,6.852332
399157,7.247374
399158,13.907759
399159,14.086775
399160,14.282136
399161,14.347926
399162,14.379528
399163,14.166374
399164,14.029642
399165,14.031923
399166,13.704209
399167,13.576349
399168,13.564853
399169,13.624031
399170,13.755712
399171,13.949426
399172,14.1479435
399173,14.334286
399174,14.265293
399175,14.041831
399176,13.58489
399177,12.92574
399178,12.543011
399179,11.725918
399180,12.413455
399181,12.156346
399182,11.823997
399183,11.884744
399184,11.074058
399185,10.13524
399186,10.114346
399187,10.2199745
399188,9.810815
399189,9.966173
399190,9.986781
399191,10.079117
399192,9.913539
399193,9.562983
399194,10.173434
399195,10.167568
399196,9.7674265
399197,9.813371
399198,9.808257
399199,9.872476
399200,9.86411
399201,10.394461
399202,9.725725
399203,9.483492
399204,9.140625
399205,9.046722
399206,9.302454
399207,9.172226
399208,8.362521
399209,8.412662
399210,8.190056
399211,7.4917727
399212,7.186831
399213,6.1183696
399214,5.8672514
399215,6.48595
399216,6.3534503
399217,6.0580926
399218,6.227717
399219,13.509025
399220,13.593564
399221,13.820247
399222,14.064755
399223,14.213884
399224,13.919989
399225,13.769954
399226,13.666363
399227,13.551556
399228,13.324278
399229,13.033047
399230,13.428801
399231,13.719115
399232,13.91762
399233,13.954385
399234,14.022964
399235,13.953971
399236,13.545682
399237,13.128933
399238,12.373207
399239,12.605821
399240,11.946029
399241,12.5962925
399242,12.291148
399243,12.402591
399244,11.344728
399245,11.356828
399246,10.523779
399247,10.185955
399248,9.618295
399249,9.338934
399250,9.435812
399251,9.121914
399252,9.140985
399253,8.929509
399254,8.786938
399255,9.462214
399256,9.456348
399257,9.527642
399258,9.383884
399259,9.456739
399260,9.361553
399261,9.594412
399262,9.613978
399263,9.270043
399264,9.116934
399265,8.991681
399266,8.694791
399267,8.265923
399268,7.410884
399269,7.2512593
399270,6.8673534
399271,7.40178
399272,6.760207
399273,6.720917
399274,5.565486
399275,5.9408255
399276,5.6771064
399277,5.506936
399278,5.529711
399279,5.5618258
399280,13.631223
399281,13.684877
399282,13.875414
399283,14.119923
399284,14.383401
399285,14.394678
399286,14.116015
399287,14.092384
399288,13.907522
399289,13.535257
399290,13.246795
399291,13.586773
399292,13.857576
399293,14.056081
399294,14.139332
399295,14.351672
399296,14.28268
399297,13.943029
399298,13.340392
399299,12.628956
399300,12.644034
399301,12.251256
399302,12.602103
399303,12.379327
399304,12.641121
399305,11.529359
399306,11.523626
399307,10.805548
399308,10.239762
399309,9.231583
399310,8.552874
399311,8.662013
399312,8.277321
399313,8.308872
399314,7.9617414
399315,7.8900666
399316,8.673795
399317,8.635488
399318,8.584581
399319,8.391388
399320,8.465925
399321,8.468021
399322,8.628167
399323,8.814731
399324,8.493276
399325,8.244122
399326,8.217994
399327,8.033864
399328,8.034139
399329,7.165143
399330,7.1923227
399331,6.826958
399332,7.3534284
399333,6.8544326
399334,7.0170913
399335,5.4611115
399336,5.022609
399337,5.2457657
399338,5.323351
399339,5.307323
399340,4.5950365
399341,12.0664625
399342,12.059217
399343,12.292308
399344,12.567187
399345,12.568146
399346,13.196336
399347,13.020925
399348,12.982981
399349,12.700343
399350,12.474091
399351,12.277946
399352,12.437338
399353,12.564022
399354,12.62805
399355,12.909959
399356,13.1678915
399357,13.098899
399358,12.782287
399359,12.294046
399360,12.002035
399361,12.327777
399362,11.660934
399363,12.145647
399364,11.282918
399365,11.260484
399366,10.423383
399367,10.223989
399368,9.422999
399369,8.661577
399370,7.784506
399371,6.9363728
399372,6.911482
399373,6.5734487
399374,6.5347114
399375,6.4373612
399376,6.6680446
399377,7.105729
399378,7.05042
399379,7.085259
399380,6.7870536
399381,6.8743963
399382,7.153812
399383,7.1893597
399384,7.1688714
399385,6.9381537
399386,6.9259233
399387,6.7821064
399388,6.3888745
399389,6.426754
399390,5.9472566
399391,5.2572207
399392,5.337929
399393,6.1544113
399394,6.0345573
399395,5.4318967
399396,4.4887943
399397,3.7688756
399398,2.8568656
399399,2.8340688
399400,2.302867
399401,2.2150068
399402,11.300851
399403,11.195323
399404,11.135741
399405,11.186867
399406,11.324387
399407,11.791635
399408,11.817968
399409,11.746382
399410,11.51868
399411,11.479809
399412,11.480488
399413,11.474887
399414,11.679524
399415,11.803193
399416,12.076982
399417,12.072206
399418,12.242658
399419,12.04131
399420,11.762034
399421,11.489753
399422,11.425256
399423,10.711725
399424,10.306149
399425,9.998464
399426,10.228104
399427,9.652968
399428,9.433053
399429,8.836074
399430,7.4487824
399431,6.3102036
399432,5.74206
399433,5.6349397
399434,5.8334723
399435,5.364013
399436,5.237439
399437,5.693953
399438,5.913599
399439,6.127346
399440,5.9281516
399441,5.9845724
399442,6.071915
399443,6.0092216
399444,6.264594
399445,6.218495
399446,5.8636765
399447,5.755173
399448,5.7269135
399449,5.35562
399450,5.445718
399451,4.9320855
399452,4.5099545
399453,4.851508
399454,5.0050693
399455,4.423061
399456,3.1260784
399457,3.1641574
399458,2.2713025
399459,2.187456
399460,2.3397446
399461,2.3112276
399462,2.3662858
399463,11.069224
399464,11.010118
399465,11.038662
399466,11.165554
399467,11.29179
399468,11.912296
399469,11.826749
399470,11.702837
399471,11.491736
399472,11.632021
399473,11.569514
399474,11.479978
399475,11.795841
399476,11.863371
399477,12.129311
399478,12.142504
399479,12.094266
399480,11.912216
399481,11.694392
399482,11.3088255
399483,11.111412
399484,10.657262
399485,10.012042
399486,9.9597025
399487,9.811737
399488,9.70126
399489,9.192154
399490,8.543912
399491,7.098037
399492,6.2037816
399493,5.656816
399494,5.563213
399495,5.413076
399496,5.413264
399497,5.2441325
399498,5.516274
399499,5.902288
399500,6.0162287
399501,6.047635
399502,6.057152
399503,6.1913986
399504,6.134425
399505,6.3537874
399506,6.353908
399507,6.056891
399508,5.8292155
399509,5.7166824
399510,5.3542423
399511,5.3858657
399512,5.019842
399513,4.4897604
399514,4.029736
399515,4.6251884
399516,3.3642333
399517,3.291421
399518,2.8470054
399519,2.1635962
399520,2.4505968
399521,2.2691598
399522,2.40483
399523,2.6094282
399524,10.831304
399525,10.778061
399526,10.683851
399527,10.654322
399528,11.118234
399529,11.884336
399530,11.884336
399531,11.817575
399532,11.419484
399533,11.389243
399534,11.457108
399535,11.377823
399536,11.645852
399537,11.844266
399538,12.093772
399539,11.9769125
399540,12.094295
399541,11.989436
399542,11.725059
399543,11.671759
399544,11.129487
399545,10.671942
399546,10.305111
399547,9.741375
399548,9.824168
399549,9.347244
399550,9.081213
399551,7.4782996
399552,7.210076
399553,6.19186
399554,5.72765
399555,5.582173
399556,5.7340837
399557,5.2698593
399558,5.243076
399559,5.6136193
399560,5.7040334
399561,5.817974
399562,5.773814
399563,5.673607
399564,5.7611194
399565,6.0475974
399566,6.095793
399567,6.1546655
399568,5.6371007
399569,5.6555185
399570,5.417844
399571,5.493877
399572,5.5255003
399573,5.159546
399574,4.8297753
399575,4.116204
399576,4.469265
399577,3.5405245
399578,3.0968637
399579,2.6821847
399580,2.0026522
399581,2.4407837
399582,2.4226222
399583,2.4114757
399584,2.4130216
399585,11.285785
399586,11.1581745
399587,11.083331
399588,11.219034
399589,11.54992
399590,12.211387
399591,12.211387
399592,12.036096
399593,11.525061
399594,11.62368
399595,11.660025
399596,11.627946
399597,11.888387
399598,11.986499
399599,12.236005
399600,12.182293
399601,12.358129
399602,11.822999
399603,11.558621
399604,11.237838
399605,11.247287
399606,10.384461
399607,10.275042
399608,9.752284
399609,9.684644
399610,9.1165495
399611,8.826547
399612,7.392213
399613,7.28859
399614,6.058425
399615,5.4013987
399616,5.2176967
399617,5.4213843
399618,4.9571595
399619,4.7893767
399620,5.157776
399621,5.3789425
399622,5.5777154
399623,5.5220447
399624,5.3785644
399625,5.4555297
399626,5.6297755
399627,5.7730308
399628,5.8784513
399629,5.495887
399630,5.4975023
399631,5.4469213
399632,5.515624
399633,5.4812007
399634,5.2507987
399635,4.7443175
399636,4.3436313
399637,4.650102
399638,4.466112
399639,2.4866614
399640,2.310911
399641,1.8347276
399642,2.1220922
399643,2.313766
399644,2.3326008
399645,1.9540815
399646,10.872349
399647,10.469827
399648,10.532659
399649,10.454072
399650,10.662892
399651,11.536499
399652,11.53011
399653,11.354817
399654,11.044702
399655,11.279068
399656,11.34136
399657,11.255599
399658,11.296275
399659,11.545525
399660,11.734674
399661,11.680963
399662,11.634673
399663,11.492993
399664,11.300669
399665,10.900274
399666,10.998528
399667,10.445592
399668,10.213863
399669,9.009836
399670,9.207978
399671,8.481423
399672,7.6674175
399673,7.0104613
399674,5.7809596
399675,5.6803617
399676,4.9045596
399677,4.572116
399678,4.840129
399679,4.447557
399680,4.1732445
399681,4.43562
399682,5.2578077
399683,5.371749
399684,5.448183
399685,5.3487825
399686,5.5466604
399687,5.6004806
399688,5.692449
399689,5.7103887
399690,5.2427926
399691,5.413068
399692,5.492263
399693,5.456781
399694,5.4307337
399695,5.1034546
399696,4.525141
399697,4.5519643
399698,4.905622
399699,3.9883635
399700,2.3492851
399701,2.0578437
399702,1.4904842
399703,2.0532575
399704,2.1946244
399705,2.196238
399706,2.0831726
399707,10.627997
399708,10.653912
399709,10.433486
399710,10.354899
399711,10.635229
399712,10.949331
399713,10.978836
399714,10.761161
399715,10.623476
399716,10.752346
399717,10.75546
399718,10.669699
399719,10.946812
399720,11.36081
399721,11.55495
399722,11.7078495
399723,11.778491
399724,11.552059
399725,11.462277
399726,10.951885
399727,10.485927
399728,10.187817
399729,9.789159
399730,9.138184
399731,9.043628
399732,7.673548
399733,7.554153
399734,6.0360565
399735,5.8706207
399736,5.295806
399737,4.871238
399738,4.381916
399739,4.6563478
399740,4.6941905
399741,4.3592944
399742,4.089299
399743,4.407476
399744,5.02396
399745,5.0610867
399746,4.583282
399747,4.7246866
399748,4.855789
399749,5.2626023
399750,5.169921
399751,5.3218718
399752,5.5628624
399753,5.59114
399754,5.8440485
399755,5.0115676
399756,5.383734
399757,4.572315
399758,4.47899
399759,3.5834677
399760,3.9153097
399761,2.976951
399762,1.7822686
399763,1.694467
399764,1.9327006
399765,1.7634021
399766,1.6730759
399767,1.7451586
399768,13.121873
399769,12.9733095
399770,12.778845
399771,12.73791
399772,12.979406
399773,13.549768
399774,13.697004
399775,13.44351
399776,13.197114
399777,13.384105
399778,13.4976635
399779,13.411138
399780,13.298239
399781,13.571166
399782,14.0921755
399783,14.028242
399784,13.937738
399785,13.72308
399786,13.128372
399787,12.933279
399788,13.10984
399789,12.524469
399790,12.152092
399791,11.610488
399792,11.002018
399793,10.350188
399794,10.192318
399795,9.413087
399796,8.700961
399797,7.8181973
399798,6.556544
399799,6.8250866
399800,6.8511043
399801,6.4525104
399802,6.5823426
399803,6.71361
399804,6.807304
399805,6.7355947
399806,6.769938
399807,6.7974596
399808,6.8474917
399809,6.857205
399810,6.9606133
399811,7.27466
399812,6.942913
399813,6.9784107
399814,6.9797378
399815,6.777845
399816,6.7929797
399817,6.842746
399818,6.855301
399819,6.8732886
399820,7.458083
399821,7.524563
399822,6.605263
399823,5.473119
399824,4.8457355
399825,4.0069056
399826,3.8130658
399827,3.316758
399828,3.5302691
399829,14.671466
399830,14.523855
399831,14.22922
399832,14.181981
399833,14.206188
399834,14.4737625
399835,14.63257
399836,14.423258
399837,14.341625
399838,14.410232
399839,14.733739
399840,14.543425
399841,14.411337
399842,14.677233
399843,14.794152
399844,14.842137
399845,14.889795
399846,14.862439
399847,14.130011
399848,13.767517
399849,13.880335
399850,13.218831
399851,12.898393
399852,11.950529
399853,11.787353
399854,11.0143585
399855,10.924506
399856,10.378807
399857,9.578069
399858,8.244808
399859,7.0859976
399860,6.9593267
399861,7.1568604
399862,7.129059
399863,7.0685916
399864,6.9014153
399865,6.8630886
399866,7.491091
399867,7.5720563
399868,7.014941
399869,7.0673246
399870,7.111031
399871,7.365001
399872,7.598247
399873,7.868545
399874,7.5915346
399875,7.524857
399876,7.6894875
399877,6.9227037
399878,6.898519
399879,7.823074
399880,7.2875752
399881,7.790337
399882,7.2740607
399883,7.3975067
399884,5.76196
399885,5.5209646
399886,5.789613
399887,5.0084224
399888,3.6979847
399889,3.4300013
399890,14.996982
399891,14.849371
399892,14.6083975
399893,14.55876
399894,14.585365
399895,15.040472
399896,15.19928
399897,14.996224
399898,14.908335
399899,15.070951
399900,15.165409
399901,14.951026
399902,14.818938
399903,15.301831
399904,15.512538
399905,15.657895
399906,15.705553
399907,15.6068735
399908,14.837345
399909,14.351966
399910,14.018124
399911,13.664838
399912,13.288237
399913,12.172368
399914,12.03724
399915,11.622196
399916,11.206963
399917,10.52113
399918,10.082079
399919,8.709054
399920,8.145829
399921,8.019156
399922,8.310641
399923,8.201456
399924,8.165296
399925,7.519226
399926,7.419751
399927,7.7818284
399928,7.819413
399929,7.262298
399930,7.2038445
399931,7.247551
399932,7.584413
399933,8.134472
399934,8.230814
399935,7.9900255
399936,7.584175
399937,7.870781
399938,7.524427
399939,7.5925274
399940,8.108188
399941,8.135815
399942,8.575839
399943,7.7315693
399944,7.664693
399945,5.8371763
399946,5.781676
399947,5.5594826
399948,5.5936894
399949,4.056083
399950,3.834408
399951,15.962976
399952,15.730401
399953,15.422031
399954,15.292007
399955,15.5112295
399956,15.433415
399957,15.641239
399958,15.619687
399959,15.582174
399960,15.980899
399961,15.632037
399962,15.439755
399963,15.25804
399964,15.767525
399965,16.01382
399966,16.008467
399967,16.134468
399968,16.332338
399969,15.596496
399970,16.036373
399971,15.198706
399972,14.531955
399973,14.036364
399974,12.854923
399975,12.226013
399976,12.517101
399977,12.412583
399978,11.645991
399979,11.002447
399980,10.09936
399981,9.054144
399982,8.726767
399983,8.904218
399984,8.905503
399985,8.3188715
399986,8.235091
399987,7.810919
399988,8.300846
399989,8.424208
399990,8.321323
399991,8.15724
399992,8.582205
399993,8.749572
399994,9.0699625
399995,9.031902
399996,8.661233
399997,8.302917
399998,8.691104
399999,8.810876
400000,8.334431
400001,8.74904
400002,8.563244
400003,9.241657
400004,8.718829
400005,8.466534
400006,7.3875427
400007,7.258646
400008,6.3806567
400009,5.841146
400010,4.1612015
400011,3.8716798
400012,16.01702
400013,15.815403
400014,15.704808
400015,15.569774
400016,15.551643
400017,15.72057
400018,15.926876
400019,15.717883
400020,15.780103
400021,15.980899
400022,15.686004
400023,15.404317
400024,15.340626
400025,15.898775
400026,16.006605
400027,15.987468
400028,16.078009
400029,15.930905
400030,15.686909
400031,15.733954
400032,15.187603
400033,14.583778
400034,14.036753
400035,12.784469
400036,12.368401
400037,12.584855
400038,12.559935
400039,12.026939
400040,11.164281
400041,9.709365
400042,9.320203
400043,8.936667
400044,8.968715
400045,8.791998
400046,8.425943
400047,8.291431
400048,7.898935
400049,8.334981
400050,8.577439
400051,8.2377615
400052,8.2333555
400053,8.526875
400054,9.003606
400055,9.168749
400056,9.064615
400057,8.969621
400058,8.436837
400059,8.707902
400060,9.021569
400061,8.597755
400062,8.733801
400063,9.053494
400064,8.828851
400065,8.695655
400066,8.508826
400067,7.5137453
400068,7.039154
400069,6.2232413
400070,5.0439987
400071,4.116207
400072,3.809741
400073,15.993841
400074,15.851398
400075,15.676704
400076,15.395997
400077,15.487913
400078,15.388614
400079,15.71693
400080,15.597466
400081,15.542439
400082,15.703921
400083,15.482239
400084,15.252045
400085,15.066979
400086,15.675749
400087,15.925661
400088,15.9487705
400089,16.162691
400090,15.977832
400091,15.437195
400092,15.565028
400093,15.1934395
400094,14.497478
400095,13.96099
400096,12.93916
400097,12.585972
400098,12.435991
400099,12.716273
400100,11.893253
400101,11.075962
400102,9.493054
400103,9.300642
400104,8.825899
400105,8.933349
400106,8.7735815
400107,8.436581
400108,8.362517
400109,7.8312325
400110,8.163528
400111,8.382074
400112,8.189026
400113,8.187738
400114,8.504253
400115,8.771265
400116,9.004074
400117,8.871663
400118,8.752481
400119,8.307623
400120,8.703987
400121,9.06855
400122,8.772424
400123,8.758741
400124,8.641222
400125,9.2424965
400126,8.265612
400127,8.590371
400128,7.4445686
400129,7.192769
400130,6.890289
400131,5.1432524
400132,3.7393384
400133,3.9025815
400134,16.917116
400135,16.088411
400136,15.937433
400137,15.8085575
400138,15.927103
400139,15.703353
400140,15.958421
400141,15.884043
400142,15.908004
400143,15.780399
400144,15.799036
400145,15.424151
400146,15.118081
400147,15.851566
400148,16.05283
400149,16.082695
400150,16.199862
400151,16.346054
400152,16.003374
400153,15.922421
400154,15.395109
400155,14.774872
400156,14.816875
400157,13.642285
400158,13.111728
400159,12.768294
400160,12.861415
400161,12.840512
400162,11.726712
400163,10.054449
400164,9.8829975
400165,9.479743
400166,9.414213
400167,9.281723
400168,8.893056
400169,8.767465
400170,8.315565
400171,8.6664505
400172,8.831793
400173,8.703425
400174,8.684004
400175,8.787819
400176,9.085897
400177,9.466204
400178,9.34479
400179,9.506825
400180,8.970337
400181,9.175087
400182,9.278034
400183,8.941649
400184,9.164779
400185,9.097333
400186,9.875249
400187,9.8523035
400188,9.099443
400189,8.186567
400190,7.550097
400191,6.5000587
400192,5.4355125
400193,4.8373647
400194,3.9549727
400195,17.308056
400196,16.507801
400197,16.566053
400198,16.34151
400199,16.401142
400200,16.230286
400201,16.43823
400202,16.46203
400203,16.28417
400204,16.258614
400205,16.584774
400206,16.17265
400207,15.873336
400208,16.619984
400209,16.83467
400210,16.882275
400211,16.933916
400212,16.89904
400213,16.604708
400214,17.01864
400215,16.191814
400216,15.534062
400217,15.440563
400218,14.329826
400219,13.722921
400220,13.034047
400221,12.801034
400222,12.736551
400223,11.876889
400224,10.309382
400225,10.010923
400226,9.582965
400227,9.435489
400228,9.328085
400229,8.996025
400230,8.824502
400231,8.366461
400232,8.774179
400233,8.953693
400234,8.755767
400235,8.63949
400236,8.913183
400237,9.358661
400238,9.706397
400239,9.625124
400240,9.754191
400241,9.057601
400242,9.332185
400243,9.632467
400244,9.098208
400245,9.734645
400246,9.456463
400247,10.01762
400248,9.994675
400249,9.357081
400250,8.473553
400251,8.509647
400252,6.9413733
400253,5.54152
400254,4.946725
400255,4.5095563
400256,17.571142
400257,17.008478
400258,16.76692
400259,16.511864
400260,16.4684
400261,16.413551
400262,16.481726
400263,16.428818
400264,16.388407
400265,16.419968
400266,17.121958
400267,16.46248
400268,16.198235
400269,16.755804
400270,17.06854
400271,17.078115
400272,17.248825
400273,17.497286
400274,16.909754
400275,17.131071
400276,16.446892
400277,15.855291
400278,15.673398
400279,14.496594
400280,13.801776
400281,12.837423
400282,13.346129
400283,12.750553
400284,12.005349
400285,10.153536
400286,9.74737
400287,9.945633
400288,9.483381
400289,9.331722
400290,9.345059
400291,8.790154
400292,8.477825
400293,8.523707
400294,8.912149
400295,8.769029
400296,8.415039
400297,8.590759
400298,9.320218
400299,9.459928
400300,9.572331
400301,8.876419
400302,8.516771
400303,8.79908
400304,8.957607
400305,8.94329
400306,9.023886
400307,9.225555
400308,9.468416
400309,9.634168
400310,9.680119
400311,8.066696
400312,8.362837
400313,7.756362
400314,5.584709
400315,4.7921457
400316,4.52787
400317,17.390583
400318,17.466719
400319,16.599792
400320,16.474852
400321,16.531942
400322,16.369892
400323,16.658112
400324,16.48598
400325,16.399168
400326,16.86312
400327,17.113716
400328,16.850359
400329,16.340883
400330,16.84349
400331,16.903017
400332,16.959217
400333,17.039978
400334,17.235447
400335,16.939983
400336,16.981718
400337,16.909897
400338,15.925
400339,15.631026
400340,14.569975
400341,13.8575115
400342,13.242462
400343,13.507065
400344,13.149985
400345,12.639704
400346,10.839069
400347,10.214239
400348,10.022698
400349,10.16251
400350,9.537233
400351,9.201547
400352,8.937643
400353,8.237078
400354,8.599504
400355,9.167417
400356,8.521489
400357,8.21774
400358,8.486496
400359,8.986033
400360,9.33085
400361,9.318325
400362,8.934907
400363,8.678031
400364,8.6614
400365,8.899071
400366,8.380896
400367,8.972126
400368,8.932193
400369,9.376139
400370,9.57005
400371,9.545294
400372,8.217155
400373,7.734113
400374,7.552515
400375,5.314944
400376,4.7013464
400377,4.2566843
400378,17.509819
400379,17.168966
400380,16.727139
400381,16.68016
400382,16.349102
400383,16.290491
400384,16.290274
400385,16.380985
400386,16.292038
400387,16.288553
400388,17.134918
400389,16.78558
400390,16.111105
400391,16.431623
400392,16.810764
400393,16.923134
400394,17.380598
400395,17.381826
400396,17.053383
400397,17.0819
400398,16.79638
400399,15.977192
400400,15.575628
400401,14.625719
400402,14.032127
400403,13.391516
400404,13.313269
400405,13.006066
400406,12.566715
400407,10.997168
400408,10.03227
400409,9.948186
400410,9.605497
400411,9.473249
400412,9.175689
400413,8.875415
400414,8.558214
400415,8.3431015
400416,8.947397
400417,8.780017
400418,8.168086
400419,8.325345
400420,9.002203
400421,9.232082
400422,9.156692
400423,8.8278885
400424,8.712113
400425,8.738057
400426,8.890472
400427,8.346972
400428,8.6343
400429,8.972575
400430,9.291203
400431,9.465427
400432,9.60294
400433,7.986485
400434,7.7154136
400435,7.522936
400436,5.2887387
400437,4.4190197
400438,4.1696253
400439,17.248264
400440,17.41328
400441,16.809053
400442,16.553865
400443,16.626383
400444,16.25649
400445,16.307903
400446,16.28158
400447,16.219639
400448,16.680052
400449,17.079014
400450,17.133394
400451,16.494493
400452,16.638681
400453,16.464832
400454,16.767561
400455,17.223566
400456,17.10029
400457,16.807116
400458,16.849785
400459,16.972084
400460,15.807328
400461,15.588532
400462,14.567082
400463,13.53461
400464,13.247513
400465,13.025045
400466,12.869128
400467,12.344841
400468,10.504129
400469,9.913787
400470,10.2373085
400471,10.1367035
400472,9.633284
400473,9.093615
400474,8.815285
400475,8.323697
400476,8.462024
400477,8.618064
400478,8.657143
400479,8.270592
400480,8.313627
400481,8.455553
400482,8.946858
400483,8.9871855
400484,8.740478
400485,8.548235
400486,8.683788
400487,8.887827
400488,8.468116
400489,8.754994
400490,8.913083
400491,9.31976
400492,8.998344
400493,9.517208
400494,7.34969
400495,7.2931337
400496,6.6417313
400497,5.326922
400498,4.0437503
400499,3.7922664
400500,17.010372
400501,17.334736
400502,17.021667
400503,16.31933
400504,16.39887
400505,16.137684
400506,16.450071
400507,16.226406
400508,16.142632
400509,16.48628
400510,16.932632
400511,16.810621
400512,16.096718
400513,16.495218
400514,16.117476
400515,16.62543
400516,16.803083
400517,16.502445
400518,16.336178
400519,16.524729
400520,16.27001
400521,15.577274
400522,15.34722
400523,14.636428
400524,13.625454
400525,12.697072
400526,12.498326
400527,12.892026
400528,12.144664
400529,10.601304
400530,10.482114
400531,10.820636
