index,contest-tmp2m-14d__tmp2m
403443,22.843779
403444,22.139576
403445,21.09066
403446,24.251366
403447,22.748653
403448,22.449396
403449,22.435266
403450,17.932898
403451,26.102709
403452,26.397253
403453,22.936268
403454,22.919827
403455,20.022657
403456,18.99332
403457,14.745553
403458,17.308794
403459,28.113346
403460,-1.0940491
403461,1.360427
403462,-11.853745
403463,-17.23593
403464,-13.210543
403465,-13.091808
403466,-2.30611
403467,-3.662159
403468,-8.790111
403469,-1.634831
403470,-5.0343075
403471,-6.822773
403472,-1.6088058
403473,0.62155455
403474,-3.9850655
403475,-8.84249
403476,-9.8980055
403477,1.5497549
403478,-0.78724074
403479,1.7685809
403480,-1.5646645
403481,-4.0284505
403482,-0.7806035
403483,-10.634115
403484,-8.941673
403485,-9.79133
403486,2.9860404
403487,1.8500793
403488,1.9725139
403489,17.808243
403490,21.44353
403491,23.33457
403492,29.363697
403493,30.512886
403494,29.479202
403495,17.930391
403496,24.796661
403497,19.789944
403498,24.81069
403499,29.493097
403500,27.946018
403501,30.276537
403502,25.826954
403503,25.244501
403504,22.96316
403505,22.139576
403506,20.969027
403507,23.767849
403508,22.49423
403509,22.851297
403510,21.984478
403511,17.933619
403512,26.966167
403513,28.916342
403514,22.700775
403515,23.506895
403516,20.792686
403517,22.731443
403518,15.048564
403519,17.69989
403520,27.155443
403521,-0.34887743
403522,2.0967476
403523,-10.184953
403524,-16.878445
403525,-13.105408
403526,-12.266769
403527,-2.1283638
403528,-4.477341
403529,-8.818953
403530,-1.5753943
403531,-4.080974
403532,-6.058725
403533,-0.8466057
403534,0.38114867
403535,-2.2470183
403536,-9.918004
403537,-9.9899645
403538,2.768722
403539,-0.012442835
403540,1.7685809
403541,-1.2564008
403542,-5.247502
403543,-1.234478
403544,-11.117706
403545,-8.981651
403546,-9.70376
403547,2.9253874
403548,1.8500793
403549,3.090664
403550,17.867628
403551,20.982922
403552,24.03195
403553,30.400763
403554,31.394873
403555,29.654886
403556,18.179132
403557,24.97356
403558,19.654861
403559,25.234493
403560,30.171833
403561,28.481413
403562,30.276537
403563,25.882414
403564,25.32964
403565,22.997702
403566,21.561266
403567,20.765654
403568,24.449512
403569,21.890116
403570,22.644524
403571,22.48867
403572,17.03217
403573,26.766497
403574,26.33011
403575,24.125065
403576,23.78947
403577,20.86371
403578,23.211342
403579,15.128721
403580,16.437412
403581,27.679134
403582,-0.5597468
403583,2.6250057
403584,-10.93262
403585,-17.206903
403586,-13.054961
403587,-12.825962
403588,-2.5406315
403589,-4.346251
403590,-9.490261
403591,-1.6937699
403592,-4.080974
403593,-6.058725
403594,-1.9809742
403595,0.5557415
403596,-2.0137331
403597,-8.061467
403598,-7.7542357
403599,4.0328145
403600,1.651477
403601,3.4769704
403602,-1.2111596
403603,-4.8016086
403604,-1.1966822
403605,-10.854193
403606,-9.058359
403607,-9.707296
403608,3.1091332
403609,1.4718299
403610,3.591353
403611,17.049347
403612,22.864628
403613,23.199692
403614,29.354578
403615,30.588636
403616,30.553473
403617,17.724722
403618,23.78236
403619,19.747982
403620,25.234493
403621,30.511982
403622,29.45441
403623,30.471148
403624,25.639532
403625,24.655336
403626,23.152157
403627,19.398489
403628,20.773293
403629,24.329456
403630,21.77006
403631,22.264637
403632,22.759066
403633,18.271437
403634,28.290049
403635,25.319145
403636,26.922222
403637,22.013792
403638,20.10102
403639,21.770298
403640,16.770666
403641,17.269808
403642,27.711292
403643,-1.798464
403644,2.1624713
403645,-11.344263
403646,-17.056114
403647,-13.677261
403648,-13.99879
403649,-2.3853164
403650,-4.061826
403651,-9.790666
403652,-2.588004
403653,-4.5731764
403654,-6.7615438
403655,-1.5846299
403656,1.139359
403657,-2.1617467
403658,-7.7575355
403659,-7.7172866
403660,3.8402221
403661,2.3374922
403662,3.8785858
403663,-1.2111596
403664,-5.19955
403665,-1.2712566
403666,-10.791137
403667,-9.64981
403668,-9.312708
403669,4.4855742
403670,1.8487253
403671,3.3303137
403672,16.668575
403673,22.041246
403674,22.891056
403675,26.809698
403676,29.36341
403677,30.672056
403678,17.719927
403679,22.820642
403680,18.207006
403681,24.23192
403682,27.760574
403683,26.60894
403684,28.38626
403685,25.662098
403686,24.753672
403687,22.963335
403688,18.460987
403689,18.787485
403690,23.430222
403691,21.534658
403692,20.624352
403693,20.276442
403694,15.491812
403695,25.170677
403696,23.842512
403697,27.952675
403698,26.92771
403699,18.0084
403700,18.424408
403701,14.762807
403702,17.175903
403703,24.338303
403704,-3.2325087
403705,1.548847
403706,-11.439388
403707,-17.436625
403708,-16.026
403709,-14.46774
403710,-4.4033985
403711,-4.5166874
403712,-9.992036
403713,-3.3445055
403714,-4.9519196
403715,-5.903136
403716,-2.3768027
403717,1.5274575
403718,-3.6476424
403719,-8.515226
403720,-9.41461
403721,2.6792185
403722,2.154534
403723,4.11952
403724,-2.8041577
403725,-6.241939
403726,-0.34380013
403727,-10.791137
403728,-8.657378
403729,-8.563667
403730,4.8053994
403731,1.7865449
403732,3.0463037
403733,17.051935
403734,23.078804
403735,23.13668
403736,28.40586
403737,29.875862
403738,29.923365
403739,17.534422
403740,22.804132
403741,16.503069
403742,23.737246
403743,28.413313
403744,27.598333
403745,28.384384
403746,25.49666
403747,25.670818
403748,24.43777
403749,20.57534
403750,19.831049
403751,23.678295
403752,21.78703
403753,20.75132
403754,22.569376
403755,18.467567
403756,25.944017
403757,22.935488
403758,27.29584
403759,28.224962
403760,22.167522
403761,20.373737
403762,17.553844
403763,17.495241
403764,26.420347
403765,-1.4925197
403766,2.5225983
403767,-11.439388
403768,-17.567636
403769,-16.026
403770,-14.365243
403771,-4.4148726
403772,-4.847635
403773,-10.926316
403774,-1.9055656
403775,-2.571701
403776,-4.1032915
403777,-1.461869
403778,1.0848217
403779,-2.4971533
403780,-7.242393
403781,-8.07969
403782,2.1799352
403783,1.7072562
403784,3.8785858
403785,-0.8680745
403786,-6.3099065
403787,-1.1018368
403788,-10.467299
403789,-9.696168
403790,-9.404058
403791,4.5876546
403792,1.9103447
403793,1.7738993
403794,17.121088
403795,22.566662
403796,22.10864
403797,27.262238
403798,30.10194
403799,30.020136
403800,17.604984
403801,22.737713
403802,15.931953
403803,22.961195
403804,24.993525
403805,26.012177
403806,28.940271
403807,26.35251
403808,26.04519
403809,22.643883
403810,20.680984
403811,18.7536
403812,20.55227
403813,19.200195
403814,21.543653
403815,19.157063
403816,16.323742
403817,23.469042
403818,21.49537
403819,25.043772
403820,26.384933
403821,18.952574
403822,17.657932
403823,17.019579
403824,17.432459
403825,23.984816
403826,-3.90619
403827,0.5412346
403828,-13.297638
403829,-19.445234
403830,-14.448482
403831,-13.645856
403832,-3.6335053
403833,-4.484291
403834,-10.962802
403835,-2.6407917
403836,-1.6890075
403837,-3.7637482
403838,-2.3278193
403839,-0.79316294
403840,-3.0933626
403841,-8.057501
403842,-10.505344
403843,2.7578042
403844,1.0852735
403845,3.7468421
403846,-1.8290598
403847,-5.628691
403848,0.55450535
403849,-9.764738
403850,-9.05812
403851,-8.571627
403852,3.8514566
403853,1.3577096
403854,2.9105248
403855,16.28271
403856,22.632528
403857,23.021912
403858,26.892883
403859,30.719194
403860,30.806955
403861,17.828775
403862,24.125175
403863,16.919289
403864,24.364906
403865,27.196829
403866,26.830471
403867,29.144901
403868,25.564724
403869,27.551228
403870,24.166788
403871,21.864454
403872,20.881315
403873,21.91362
403874,20.927692
403875,21.976368
403876,19.11611
403877,17.465513
403878,24.548527
403879,22.574856
403880,25.617674
403881,28.572054
403882,28.678867
403883,19.596235
403884,17.991674
403885,17.526361
403886,26.811077
403887,-0.81156784
403888,2.1739929
403889,-10.8559885
403890,-17.42918
403891,-13.647527
403892,-13.641868
403893,-3.341233
403894,-4.3785424
403895,-9.934547
403896,-1.2661084
403897,-1.7292603
403898,-3.7216456
403899,-1.470489
403900,-0.0659153
403901,-1.300872
403902,-7.1907816
403903,-9.34434
403904,2.1886241
403905,2.170273
403906,3.594562
403907,-0.37371483
403908,-5.795963
403909,-0.47084832
403910,-9.874012
403911,-9.625192
403912,-9.680667
403913,4.1008134
403914,1.8754245
403915,3.0481553
403916,18.10549
403917,23.080624
403918,24.204924
403919,29.928625
403920,30.588081
403921,26.891006
403922,21.757843
403923,25.137848
403924,21.500956
403925,26.55787
403926,27.491426
403927,27.143665
403928,28.694466
403929,27.947607
403930,25.217918
403931,27.22506
403932,25.399824
403933,22.96315
403934,25.103937
403935,24.384943
403936,24.67347
403937,22.714577
403938,20.115002
403939,23.627792
403940,25.021305
403941,26.689804
403942,25.1522
403943,18.660923
403944,19.587559
403945,18.75564
403946,16.198112
403947,27.70129
403948,-1.1582042
403949,1.2452035
403950,-9.188194
403951,-10.749437
403952,-15.4725485
403953,-12.547055
403954,-1.7062528
403955,-2.4017973
403956,-5.6646748
403957,-0.115474775
403958,2.7564614
403959,-4.187208
403960,0.3298885
403961,2.199682
403962,4.8369517
403963,-1.7137439
403964,-5.622022
403965,6.4749746
403966,4.2531943
403967,3.548187
403968,6.658423
403969,6.8743176
403970,1.8774074
403971,-8.570502
403972,-6.818987
403973,-8.598155
403974,4.2862177
403975,3.3958287
403976,3.6333327
403977,17.898796
403978,23.244387
403979,24.35944
403980,30.059496
403981,30.624258
403982,25.714293
403983,20.715542
403984,24.195154
403985,20.319542
403986,28.0035
403987,27.255402
403988,27.821367
403989,28.489767
403990,28.494118
403991,24.848137
403992,25.927565
403993,25.106913
403994,22.82899
403995,25.103937
403996,24.383844
403997,24.67347
403998,20.582235
403999,19.99452
404000,25.380669
404001,23.82716
404002,26.822847
404003,24.05723
404004,18.642036
404005,19.038181
404006,20.303562
404007,18.291073
404008,25.68387
404009,-1.3795916
404010,3.349374
404011,-9.196505
404012,-9.789912
404013,-14.734968
404014,-10.908214
404015,-2.002585
404016,-2.4017973
404017,-5.387654
404018,-0.115474775
404019,2.6113448
404020,-4.634821
404021,0.2860991
404022,2.2884507
404023,2.6083984
404024,-4.254856
404025,-5.626484
404026,6.291917
404027,3.8835013
404028,2.5278544
404029,4.520196
404030,3.4146883
404031,1.714477
404032,-9.728554
404033,-7.5498295
404034,-10.491024
404035,3.5883367
404036,2.2665505
404037,2.8607802
404038,17.37283
404039,24.3375
404040,23.998085
404041,29.246775
404042,30.905104
404043,26.248562
404044,20.922892
404045,24.333426
404046,17.025076
404047,23.77532
404048,27.028786
404049,26.977772
404050,29.691162
404051,29.395985
404052,25.497883
404053,25.268627
404054,26.01537
404055,24.229174
404056,23.758682
404057,23.968334
404058,22.265549
404059,21.797787
404060,21.574776
404061,26.230555
404062,24.580488
404063,28.033192
404064,20.677649
404065,19.413242
404066,19.317776
404067,20.673864
404068,18.869211
404069,23.03041
404070,-1.4698458
404071,3.7212837
404072,-10.026625
404073,-9.0394125
404074,-13.395478
404075,-10.986809
404076,-1.3471926
404077,-2.390256
404078,-4.3296185
404079,1.1231942
404080,2.702079
404081,-3.732198
404082,0.07467902
404083,3.949118
404084,2.7502825
404085,-4.131525
404086,-5.2656755
404087,6.268779
404088,3.0048163
404089,3.048375
404090,3.2679331
404091,3.2273035
404092,0.5091982
404093,-11.36256
404094,-8.855738
404095,-12.176307
404096,1.9048752
404097,3.3448944
404098,1.6565316
404099,14.595344
404100,19.168602
404101,22.628593
404102,27.014296
404103,29.603228
404104,24.155134
404105,16.468517
404106,21.634953
404107,17.9884
404108,22.690588
404109,21.221714
404110,25.906218
404111,29.565245
404112,28.044394
404113,23.254734
404114,23.368786
404115,22.77333
404116,21.355295
404117,24.848856
404118,22.14596
404119,21.60613
404120,23.285074
404121,18.57005
404122,25.92745
404123,24.73391
404124,26.320263
404125,17.781109
404126,17.355148
404127,19.040558
404128,18.34593
404129,18.292439
404130,21.998491
404131,-2.2547405
404132,-0.6199176
404133,-10.810381
404134,-16.259453
404135,-16.392683
404136,-12.960247
404137,-3.7180018
404138,-6.3553762
404139,-8.347773
404140,-4.6278205
404141,-4.413221
404142,-7.1633043
404143,-2.590305
404144,-0.27644303
404145,-0.6177109
404146,-7.1986732
404147,-6.862056
404148,5.327734
404149,2.0419042
404150,2.833117
404151,1.0277066
404152,0.41291833
404153,-1.1357777
404154,-12.053428
404155,-7.6390514
404156,-6.749206
404157,1.0933752
404158,0.11616858
404159,-0.9561422
404160,18.093294
404161,22.943819
404162,23.149267
404163,28.305094
404164,30.040758
404165,26.528421
404166,22.028511
404167,24.30117
404168,21.562405
404169,28.726929
404170,28.142683
404171,27.052317
404172,27.126408
404173,27.787388
404174,25.44778
404175,24.813784
404176,25.745731
404177,22.60252
404178,24.667997
404179,24.268288
404180,24.611063
404181,24.414108
404182,20.444576
404183,27.245491
404184,24.553562
404185,23.573488
404186,19.276773
404187,19.955671
404188,19.64485
404189,21.350168
404190,20.096592
404191,24.186935
404192,-0.872749
404193,3.1367195
404194,-7.5860934
404195,-11.991742
404196,-17.067188
404197,-13.401227
404198,-5.1720767
404199,-4.7751036
404200,-6.437016
404201,-2.24723
404202,-4.891863
404203,-5.692417
404204,-0.35092315
404205,2.9192142
404206,2.4030728
404207,-4.457462
404208,-5.3442245
404209,7.1669354
404210,4.941272
404211,2.9863508
404212,3.841617
404213,-0.6064187
404214,-0.39961886
404215,-9.3886595
404216,-7.1040015
404217,-8.927406
404218,2.8130147
404219,3.950154
404220,2.2087853
404221,17.862806
404222,21.813002
404223,24.091282
404224,28.479374
404225,28.960653
404226,25.713114
404227,21.34417
404228,23.593178
404229,21.562405
404230,28.726929
404231,30.664825
404232,27.141811
404233,27.126408
404234,27.657156
404235,24.721256
404236,24.285463
404237,24.345375
404238,22.583012
404239,24.161968
404240,24.302132
404241,24.368988
404242,23.714808
404243,22.82245
404244,25.272451
404245,22.07559
404246,22.819172
404247,19.276773
404248,20.061403
404249,19.64485
404250,19.587574
404251,19.751202
404252,24.049616
404253,-0.5612141
404254,3.2167015
404255,-8.951448
404256,-13.171111
404257,-16.83711
404258,-13.9312
404259,-5.300712
404260,-4.7751036
404261,-8.172689
404262,-3.3707278
404263,-5.105909
404264,-5.692417
404265,0.013236158
404266,2.9631357
404267,1.1766793
404268,-4.489022
404269,-5.365111
404270,6.82993
404271,5.4479637
404272,4.2387314
404273,2.425461
404274,-1.9489757
404275,-0.39961886
404276,-8.623159
404277,-6.738444
404278,-8.32403
404279,2.4826827
404280,2.9625275
404281,2.46296
404282,14.904021
404283,20.611393
404284,22.91213
404285,26.922894
404286,26.919157
404287,25.66753
404288,21.425438
404289,21.197222
404290,18.35234
404291,24.204401
404292,30.995838
404293,27.04498
404294,28.823214
404295,27.543728
404296,24.721256
404297,23.937017
404298,24.172335
404299,21.940271
404300,23.640453
404301,23.051659
404302,22.465063
404303,20.858204
404304,23.231808
404305,20.638386
404306,19.953777
404307,21.172749
404308,19.651686
404309,19.803793
404310,19.829754
404311,19.713385
404312,19.633533
404313,23.449402
404314,-2.1908123
404315,1.1232969
404316,-11.1785555
404317,-14.288524
404318,-16.376299
404319,-13.599868
404320,-5.2879906
404321,-4.983666
404322,-7.275498
404323,-3.6100314
404324,-5.0585403
404325,-7.2584577
404326,-3.2938156
404327,0.23817867
404328,1.1766793
404329,-4.489022
404330,-6.431565
404331,-1.3688383
404332,6.2244234
404333,5.6844916
404334,3.3165202
404335,-2.3162653
404336,-0.5980072
404337,-9.748434
404338,-7.02222
404339,-9.01905
404340,1.7273644
404341,3.754877
404342,2.3279798
404343,14.966129
404344,20.565834
404345,23.012106
404346,27.151089
404347,26.624401
404348,24.325062
404349,21.91572
404350,20.602503
404351,17.17426
404352,24.206957
404353,30.151964
404354,26.482758
404355,28.808483
404356,27.213833
404357,24.893356
404358,23.706854
404359,22.46864
404360,20.499746
404361,22.590086
404362,22.037352
404363,21.450924
404364,20.667265
404365,22.869987
404366,22.069443
404367,20.731005
404368,24.524782
404369,21.515453
404370,21.646965
404371,19.264147
404372,20.66215
404373,20.764057
404374,22.892017
404375,-2.3023639
404376,1.3672346
404377,-10.314442
404378,-13.332346
404379,-16.161009
404380,-12.925918
404381,-4.840385
404382,-4.673461
404383,-6.856986
404384,-2.5430944
404385,-4.6554227
404386,-5.659837
404387,-2.7286975
404388,0.50126994
404389,1.0504831
404390,-3.4938934
404391,-5.6310782
404392,0.15302065
404393,4.495693
404394,4.4420505
404395,3.046238
404396,-1.6126254
404397,0.6041964
404398,-9.793754
404399,-6.731902
404400,-8.401753
404401,1.3924512
404402,5.2930837
404403,2.3953166
404404,14.229162
404405,22.038881
404406,22.968502
404407,28.285181
404408,26.534868
404409,24.375263
404410,21.338364
404411,20.729643
404412,14.586279
404413,24.04741
404414,28.9016
404415,27.688353
404416,28.823458
404417,26.887848
404418,23.931374
404419,23.161388
404420,22.741167
404421,22.226103
404422,23.446617
404423,22.530573
404424,23.010334
404425,21.097326
404426,18.553253
404427,22.385494
404428,20.815395
404429,26.870401
404430,22.719112
404431,20.57734
404432,19.5008
404433,19.870459
404434,19.5341
404435,21.850239
404436,-2.5219796
404437,-1.3359714
404438,-10.138578
404439,-12.72726
404440,-14.233965
404441,-12.741359
404442,-4.7658105
404443,-5.7133093
404444,-8.444264
404445,-3.6642683
404446,-5.5277176
404447,-4.3284664
404448,-3.4276447
404449,0.5376545
404450,2.3799565
404451,-2.7045171
404452,-4.5958257
404453,1.1219207
404454,3.7223694
404455,4.113914
404456,3.5684462
404457,0.5792831
404458,1.2004886
404459,-9.027252
404460,-5.631765
404461,-8.661236
404462,0.26255703
404463,2.9666207
404464,0.97000575
404465,15.39975
404466,21.78307
404467,22.961084
404468,28.735956
404469,26.981936
404470,24.042717
404471,21.246977
404472,23.011385
404473,14.290866
404474,28.07967
404475,29.36645
404476,27.433289
404477,28.611362
404478,27.150005
404479,23.67087
404480,23.159113
404481,21.715755
404482,19.654339
404483,24.322704
404484,19.882257
404485,25.952585
404486,22.86307
404487,19.757568
404488,22.632183
404489,20.815395
404490,25.815022
404491,21.048454
404492,20.432646
404493,20.514872
404494,21.932068
404495,20.550812
404496,22.423714
404497,-2.8352509
404498,-1.7567087
404499,-11.110528
404500,-13.233702
404501,-15.039639
404502,-14.201397
404503,-5.542937
404504,-4.5454226
404505,-8.165417
404506,-3.894148
404507,-7.8870616
404508,-6.008336
404509,-0.9617912
404510,1.9061095
404511,4.327738
404512,-0.09646417
404513,-5.0821795
404514,2.6654587
404515,-0.23054336
404516,2.0436943
404517,3.1541781
404518,0.6903347
404519,0.3119837
404520,-9.284464
404521,-6.876492
404522,-10.171107
404523,1.214944
404524,4.802389
404525,2.378808
404526,15.053668
404527,20.865114
404528,24.186731
404529,28.806034
404530,26.598389
404531,25.509506
404532,16.993551
404533,20.472382
404534,15.07518
404535,23.2914
404536,28.873411
404537,27.789455
404538,28.846607
404539,27.720165
404540,23.589523
404541,22.70773
404542,20.495672
404543,17.484175
404544,24.03138
404545,19.360023
404546,23.415274
404547,19.764458
404548,19.045506
404549,22.512844
404550,20.19155
404551,26.419237
404552,22.607983
404553,20.434433
404554,22.235725
404555,22.01707
404556,20.866934
404557,22.211521
404558,-2.5415432
404559,-1.1059884
404560,-11.285095
404561,-13.715565
404562,-14.306422
404563,-13.667952
404564,-4.7170014
404565,-4.102076
404566,-7.199524
404567,-3.363612
404568,-6.9507627
404569,-3.8029156
404570,1.3877271
404571,3.086764
404572,5.701351
404573,-0.3365622
404574,-3.4461076
404575,2.997536
404576,2.9592347
404577,2.2328205
404578,1.1357149
404579,-0.99653083
404580,0.20067573
404581,-9.79174
404582,-8.754049
404583,-9.909785
404584,0.72773737
404585,3.0077035
404586,1.9999777
404587,16.306705
404588,21.984207
404589,23.456161
404590,28.33897
404591,26.529974
404592,26.632153
404593,21.319473
404594,21.628407
404595,17.963308
404596,28.952393
404597,28.120056
404598,27.431883
404599,28.25543
404600,27.739525
404601,23.326395
404602,21.80979
404603,21.213562
404604,21.059784
404605,24.747581
404606,21.475534
404607,27.996477
404608,25.272131
404609,21.544123
404610,22.48654
404611,21.534246
404612,26.198153
404613,21.8778
404614,23.192377
404615,22.075268
404616,21.727747
404617,23.532053
404618,23.206856
404619,-2.5938656
404620,-1.5891337
404621,-11.588679
404622,-13.049607
404623,-12.810963
404624,-11.677261
404625,-0.99038213
404626,-4.2371335
404627,-7.9409375
404628,0.08266882
404629,-5.261956
404630,-7.053163
404631,0.5725232
404632,1.305529
404633,5.4768248
404634,-1.2556429
404635,-4.37313
404636,2.0309856
404637,1.747934
404638,2.7091637
404639,1.4116265
404640,-0.5389333
404641,1.5889449
404642,-9.356077
404643,-8.088557
404644,-8.807858
404645,2.9084597
404646,1.7204107
404647,2.9658341
404648,16.391235
404649,22.179668
404650,23.927467
404651,28.05165
404652,26.406525
404653,26.130638
404654,20.9043
404655,20.138193
404656,17.236721
404657,28.507996
404658,29.103233
404659,27.22416
404660,29.498108
404661,28.46674
404662,23.907206
404663,21.46209
404664,22.2169
404665,20.064833
404666,25.119234
404667,21.378702
404668,27.78702
404669,25.237894
404670,21.31245
404671,22.08566
404672,21.089401
404673,24.524134
404674,20.97325
404675,23.919292
404676,21.57181
404677,18.629454
404678,21.43199
404679,22.737732
404680,-2.943562
404681,-2.735474
404682,-12.591438
404683,-12.508375
404684,-14.228819
404685,-12.095947
404686,-1.6346114
404687,-2.969993
404688,-7.809176
404689,0.06278894
404690,-0.8683053
404691,-6.896349
404692,-0.012240499
404693,-0.050219893
404694,2.6416788
404695,-2.775969
404696,-3.3987923
404697,1.3668851
404698,2.8723946
404699,5.3097606
404700,2.4355936
404701,-3.9096026
404702,1.1419498
404703,-6.424297
404704,-6.890206
404705,-8.469815
404706,2.9884772
404707,1.6243134
404708,2.6596127
404709,14.702065
404710,22.071398
404711,24.322952
404712,29.215273
404713,26.724056
404714,27.91223
404715,17.600332
404716,19.653223
404717,16.565252
404718,23.86619
404719,25.01981
404720,28.828629
404721,31.517694
404722,27.593437
404723,24.470623
404724,22.661716
404725,19.248013
404726,20.696236
404727,23.430004
404728,22.706888
404729,19.706001
404730,21.218224
404731,23.393986
404732,22.337887
404733,20.091637
404734,25.534718
404735,22.23026
404736,23.528288
404737,21.115772
404738,18.990173
404739,20.42286
404740,24.147596
404741,-0.4145422
404742,-0.47096878
404743,-12.061039
404744,-15.521964
404745,-15.292654
404746,-13.225481
404747,-0.98520935
404748,-3.625135
404749,-8.212654
404750,-1.1932756
404751,-3.94142
404752,-7.456697
404753,-1.971542
404754,-0.25293773
404755,0.58073753
404756,-7.071711
404757,-4.8704405
404758,0.072219305
404759,1.5241237
404760,3.237918
404761,0.80976486
404762,-4.835048
404763,0.65549755
404764,-9.998306
404765,-9.039964
404766,-9.871693
404767,4.326614
404768,1.8753911
404769,3.3081923
404770,14.640624
404771,21.36521
404772,24.740265
404773,28.725996
404774,26.27965
404775,28.411535
404776,17.488274
404777,19.653223
404778,17.799221
404779,24.151873
404780,27.374855
404781,29.039032
404782,31.138983
404783,27.65821
404784,24.427824
404785,23.159311
404786,19.374598
404787,21.844332
404788,24.118696
404789,22.207462
404790,22.077871
404791,23.822315
404792,23.617767
404793,20.002853
404794,19.849207
404795,23.35908
404796,20.655966
404797,18.814157
404798,21.54008
404799,19.703196
404800,17.981598
404801,27.254803
404802,-0.5827696
404803,-0.6999337
404804,-11.252104
404805,-16.032118
404806,-15.292654
404807,-13.40844
404808,-3.2449718
404809,-3.638324
404810,-7.438066
404811,-1.1932756
404812,-4.768255
404813,-8.088075
404814,-2.1847193
404815,-0.38200003
404816,0.58073753
404817,-5.8825026
404818,-7.4908013
404819,-1.2578996
404820,1.3142663
404821,2.9361458
404822,0.45588976
404823,-3.2173553
404824,0.8503616
404825,-9.60548
404826,-8.9654875
404827,-9.57494
404828,4.4068093
404829,2.8881369
404830,3.2685637
404831,16.30091
404832,21.772556
404833,24.763721
404834,30.158257
404835,27.63038
404836,29.175295
404837,17.536903
404838,20.696524
404839,18.693247
404840,24.56367
404841,27.462845
404842,26.748302
404843,31.90392
404844,26.33466
404845,24.13709
404846,21.999834
404847,21.129765
404848,22.090227
404849,23.94575
404850,22.770191
404851,23.922583
404852,24.430483
404853,19.632994
404854,25.54927
404855,16.997622
404856,23.242264
404857,21.364222
404858,19.675371
404859,21.11501
404860,17.57219
404861,18.962116
404862,26.272697
404863,-0.42005265
404864,1.2903261
404865,-10.22438
404866,-15.55395
404867,-15.541119
404868,-13.40844
404869,-4.464912
404870,-3.638324
404871,-7.6261683
404872,-0.7456815
404873,-4.956542
404874,-7.9478354
404875,-2.975173
404876,0.62155455
404877,0.14453965
404878,-8.599536
404879,-8.130103
404880,3.993875
404881,1.0805355
404882,3.4891677
404883,-0.84893364
404884,-6.4469
404885,0.28422973
404886,-10.170786
404887,-9.039964
404888,-10.212212
404889,4.1466365
404890,2.2330406
404891,3.1250412
404892,16.501993
404893,21.680208
404894,24.72426
404895,30.009258
404896,27.83175
404897,28.260683
404898,17.252764
404899,20.47987
404900,18.608288
404901,24.725498
404902,28.149086
404903,26.702902
404904,30.476566
404905,26.012777
404906,23.80732
404907,22.18688
404908,21.146881
404909,22.900267
404910,23.94575
404911,23.610453
404912,23.31654
404913,24.074549
404914,19.504255
404915,25.12271
404916,18.516125
404917,22.215282
404918,21.750296
404919,19.88877
404920,21.139269
404921,17.616951
404922,18.7058
404923,26.272697
404924,-0.5447943
404925,0.12431593
404926,-12.031524
404927,-16.391508
404928,-14.682977
404929,-13.612463
404930,-4.441179
404931,-3.091615
404932,-7.6261683
404933,-0.5636733
404934,-5.3344736
404935,-7.7870145
404936,-2.13356
404937,0.62155455
404938,-2.8093486
404939,-9.5596075
404940,-8.592914
404941,3.2735486
404942,2.2357848
404943,2.330871
404944,-0.84893364
404945,-6.540458
404946,0.17460619
404947,-9.43527
404948,-8.860758
404949,-9.997196
404950,2.707526
404951,1.9241034
404952,3.398187
404953,15.2891035
404954,21.522694
404955,23.188965
404956,29.743847
404957,27.406578
404958,28.248066
404959,16.66168
404960,20.47987
404961,17.25358
404962,24.067705
404963,27.084333
404964,25.423662
404965,28.913591
404966,26.240347
404967,23.714497
404968,22.63288
404969,20.96088
404970,21.692411
404971,25.873627
404972,23.610453
404973,22.95495
404974,23.921085
404975,22.193779
404976,25.694464
404977,23.129175
404978,22.160494
404979,22.044939
404980,20.374447
404981,21.683298
404982,17.42607
404983,18.913559
404984,26.802282
404985,0.8794763
404986,-0.48242548
404987,-13.134012
404988,-16.341486
404989,-14.682977
404990,-13.612463
404991,-4.464912
404992,-3.908964
404993,-7.4779763
404994,-1.3069421
404995,-5.3344736
404996,-6.9270363
404997,-2.2656302
404998,0.12652487
404999,-2.8265262
405000,-9.5596075
405001,-10.49064
405002,1.925631
405003,2.0859237
405004,4.2344503
405005,-0.9769343
405006,-5.050364
405007,-0.41594175
405008,-9.603853
405009,-8.2637825
405010,-10.1459055
405011,3.576141
405012,2.7631464
405013,3.1278195
405014,15.698715
405015,21.579435
405016,23.188965
405017,30.161613
405018,28.289375
405019,29.546173
405020,17.151443
405021,20.47987
405022,17.25358
405023,24.419847
405024,29.059101
405025,27.350628
405026,28.91974
405027,26.052458
405028,25.867493
405029,22.91894
405030,21.29128
405031,22.622448
405032,23.903181
405033,23.347586
405034,22.839378
405035,25.174433
405036,21.612898
405037,27.938145
405038,23.620102
405039,22.287128
405040,21.10365
405041,20.40077
405042,19.142097
405043,16.642052
405044,18.73196
405045,25.679516
405046,-0.93351763
405047,0.2339113
405048,-10.969987
405049,-16.273367
405050,-13.425506
405051,-12.642691
405052,-3.498682
405053,-3.0418613
405054,-6.742677
405055,-1.46112
405056,-5.0343075
405057,-7.1153865
405058,-2.13356
405059,0.5454131
405060,-2.448773
405061,-9.5596075
405062,-9.973797
405063,2.8504658
405064,2.0859237
405065,1.5855894
405066,-0.7488226
405067,-4.7155232
405068,1.1231006
405069,-9.603853
405070,-8.422985
405071,-10.072081
